"Coupon Code",Created,Used,"Times Used"
tuesday-KW81H,"Jun 29, 2020, 11:05:23 PM",No,0
tuesday-LBUFU,"Jun 29, 2020, 11:05:23 PM",No,0
tuesday-VH131,"Jun 29, 2020, 11:05:23 PM",No,0
tuesday-UYG0B,"Jun 29, 2020, 11:05:23 PM",No,0
tuesday-TFCV0,"Jun 29, 2020, 11:05:23 PM",No,0
tuesday-34CP0,"Jun 29, 2020, 11:05:23 PM",No,0
tuesday-59DRB,"Jun 29, 2020, 11:05:23 PM",No,0
tuesday-942TL,"Jun 29, 2020, 11:05:23 PM",No,0
tuesday-P28KR,"Jun 29, 2020, 11:05:23 PM",No,0
tuesday-X1M44,"Jun 29, 2020, 11:05:23 PM",No,0
